"ordem_lancamento","filme","data_lancamento","duracao","bilheteria_mundial","genero"
"1","Toy Story - Um Mundo de Aventuras",1995-11-22,81,373554033,"Aventura"
"2","Vida de Inseto",1998-11-25,95,363258859,"Comédia"
"3","Toy Story 2",1999-11-24,92,497374776,"Aventura"
"4","Monstros S. A.",2001-11-02,92,632316649,"Aventura"
"5","Procurando Nemo",2003-05-30,100,871014978,"Comédia"
"6","Os Incríveis",2004-11-05,115,631606713,"Ação"
"7","Carros",2006-06-09,117,461983149,"Esporte"
"8","Ratatouille",2007-06-29,111,623726085,"Aventura"
"9","WALL-E",2008-06-27,98,521311860,"Ficção Científica"
"10","Up - Altas Aventuras",2009-05-29,96,735099082,"Drama"
"11","Toy Story 3",2010-06-18,103,1066969703,"Aventura"
"12","Carros 2",2011-06-24,106,559852396,"Esporte"
"13","Valente",2012-06-22,93,538983207,"Aventura"
"14","Universidade Monstros",2013-06-21,104,743559607,"Comédia"
"15","Divertidamente",2015-06-19,95,857611174,"Drama"
"16","O Bom Dinossauro",2015-11-25,93,332207671,"Drama"
"17","Procurando Dory",2016-06-17,97,1028570889,"Aventura"
"18","Carros 3",2017-06-16,102,383930656,"Esporte"
"19","Viva - A Vida é Uma Festa",2017-11-22,105,807082196,"Musical"
"20","Os Incríveis 2",2018-06-15,118,1242805359,"Ação"
"21","Toy Story 4",2019-06-21,100,1073394593,"Aventura"
"22","Dois Irmãos: Uma Jornada Fantástica",2020-03-06,102,141950121,"Comédia"
"23","Soul",2020-12-25,100,135435315,"Musical"
